ID,SOURCE_TABLE,SOURCE_ID,IS_ANOMALY,ANOMALY_SCORE,ANOMALY_TYPE,CLUSTER_ID,ML_MODEL_VER,DETECTED_AT
8160,SYSTEM,4710335,True,0.35364268394770393,,,v1,2026-05-05T14:30:27.670278
8207,SYSTEM,4715936,True,0.35364268394770393,,,v1,2026-05-05T14:30:27.670278
8203,SYSTEM,4715740,True,0.3543135423826228,,,v1,2026-05-05T14:30:27.670278
6643,SYSTEM,2797677,True,0.35288881739147393,,,v1,2026-05-05T06:41:30.087854
6760,SYSTEM,2800560,True,0.3544492971666508,,,v1,2026-05-05T06:41:30.087854
6259,SYSTEM,4629173,True,0.35440640866055906,,,v1,2026-05-05T06:41:30.087854
6215,SYSTEM,4627825,True,0.35440640866055906,,,v1,2026-05-05T06:41:30.087854
5001,SYSTEM,4645642,True,0.35377890318998934,,,v1,2026-05-05T04:00:23.121212
5661,SYSTEM,2721473,True,0.355034571660153,,,v1,2026-05-05T04:00:23.121212
5614,SYSTEM,2719764,True,0.35364268394770393,,,v1,2026-05-05T04:00:23.121212
5706,SYSTEM,2722849,True,0.3527673331445058,,,v1,2026-05-05T04:00:23.121212
5707,SYSTEM,2722895,True,0.3551212689578339,,,v1,2026-05-05T04:00:23.121212
5576,SYSTEM,2718564,True,0.3540167153074221,,,v1,2026-05-05T04:00:23.121212
5569,SYSTEM,2718440,True,0.355157058439694,,,v1,2026-05-05T04:00:23.121212
5026,SYSTEM,4646424,True,0.35364268394770393,,,v1,2026-05-05T04:00:23.121212
5002,SYSTEM,4645671,True,0.35377890318998934,,,v1,2026-05-05T04:00:23.121212
233,SYSTEM,2639272,True,0.3543135423826228,,,v1,2026-05-05T00:42:31.722267
16,SYSTEM,2633086,True,0.35364268394770393,,,v1,2026-05-05T00:42:31.722267
196,SYSTEM,2637953,True,0.35364268394770393,,,v1,2026-05-05T00:42:31.722267
38,SYSTEM,2633581,True,0.3543135423826228,,,v1,2026-05-05T00:42:31.722267
2,SYSTEM,2632915,True,0.35377890318998934,,,v1,2026-05-05T00:42:31.722267
1,SYSTEM,2632910,True,0.35377890318998934,,,v1,2026-05-05T00:42:31.722267
